,pred_vol,intraday_mom,pos,strategy_ret
2022-11-17,2.9161961176525413,0.01813672881612849,0,0.0
2022-11-18,2.790001463651928,-0.010508788291330284,0,-0.0
2022-11-19,2.741218879478643,0.0040509854830157455,0,0.0
2022-11-20,2.7109846072767887,-0.008227692720411683,0,-0.0
2022-11-21,2.9622261927803177,-0.019813657197735868,0,-0.0
2022-11-22,3.167436127097102,0.043615779165097734,0,0.0
2022-11-23,3.180827112979282,0.011672120569663935,0,0.0
2022-11-24,3.183780999174595,-0.018329851009274534,0,-0.0
2022-11-25,2.878299362868642,0.014728437001633843,0,0.0
2022-11-26,2.7561138230053484,-0.01108151977876648,0,-0.0
2022-11-27,2.702156871684976,-0.013243444050620612,0,-0.0
2022-11-28,2.6694781034384754,0.013739034262106209,0,0.0
2022-11-29,2.732661167622322,0.025201093560145882,0,0.0
2022-11-30,2.7880579387148368,0.015996515152862045,0,0.0
2022-12-01,3.604772992727588,-0.012289322360487964,0,-0.0
2022-12-02,3.080764535188333,0.005190136673008494,0,0.0
2022-12-03,2.854278906563112,-0.007611325850302664,0,-0.0
2022-12-04,2.7512530192980322,0.014673083352231053,0,0.0
2022-12-05,2.7651124507618694,-0.020510723111574536,0,-0.0
2022-12-06,2.6943314372233,0.0022173001165699535,0,0.0
2022-12-07,2.674500285301993,-0.013193582952973126,0,-0.0
2022-12-08,2.7076390483533737,0.024400557128906986,0,0.0
2022-12-09,2.9434762397679606,-0.004162834768553392,0,-0.0
2022-12-10,2.7305931638066925,-0.0019752942547489605,0,-0.0
2022-12-11,2.6375189841508067,-0.009275406420805044,0,-0.0
2022-12-12,2.593401954598358,0.014043645017375983,0,0.0
2022-12-13,2.5912709974799544,0.03477409620136407,0,0.0
2022-12-14,3.2019970241549993,-0.0037576643978173285,0,-0.0
2022-12-15,2.798391012860853,-0.017935677741634626,0,-0.0
2022-12-16,2.956194018912787,-0.03983683787199821,0,-0.0
2022-12-17,3.497996468588943,0.004000047861775213,1,0.004000047861775213
2022-12-18,2.9862182232108307,-0.0014484244427149795,0,-0.0
2022-12-19,2.6845771293863963,0.004473757723198801,0,0.0
2022-12-20,2.7525197571917066,-0.00030891018391754343,0,-0.0
2022-12-21,3.071167283237587,0.0016654770402093622,0,0.0
2022-12-22,2.728455933423861,-5.345402063317017e-06,0,-0.0
2022-12-23,2.5676412108488598,-0.00046266792499671805,0,-0.0
2022-12-24,2.5014812687379857,0.0004813114489137238,0,0.0
2022-12-25,2.4760121642162565,0.002935530077444737,0,0.0
2022-12-26,2.446672874169232,-0.0003776712247677283,0,-0.0
2022-12-27,2.446744299667369,-0.013699465640899411,0,-0.0
2022-12-28,2.513568126377198,-0.0054784569063078825,0,-0.0
2022-12-29,2.505504775960068,0.0022603814582327075,0,0.0
2022-12-30,2.4623120441763517,-0.0024359472341912713,0,-0.0
2022-12-31,2.4056535268507324,-0.0006136452948823923,0,-0.0
2023-01-01,2.3626923088497827,0.0011074330424316603,0,0.0
2023-01-02,2.3374037104354457,0.002679177912561448,0,0.0
2023-01-03,2.312337375117437,0.010403682040464046,0,0.0
2023-01-04,2.2614009830466677,-0.0016571767497033374,0,-0.0
2023-01-05,2.3343923627952683,-0.0011106953428010602,0,-0.0
2023-01-06,2.2572972137396907,0.007149738917369586,0,0.0
2023-01-07,2.235569400171028,0.0003465887284856972,0,0.0
2023-01-08,2.1585711691175287,0.004929117321043286,0,0.0
2023-01-09,2.138577113564418,-0.00037966813289780355,0,-0.0
2023-01-10,2.0805077759921127,0.01139471258854119,0,0.0
2023-01-11,2.178688867084208,0.04617710287915533,0,0.0
2023-01-12,2.641297488356938,0.033373135803282494,0,0.0
2023-01-13,4.054571831763692,0.1102059638074484,1,0.1102059638074484
2023-01-14,4.613231289827486,0.0028414691802520764,1,0.0028414691802520764
2023-01-15,4.783025294437844,0.013286129522162238,1,0.013286129522162238
2023-01-16,3.569514535919117,0.000141323783185765,1,0.000141323783185765
2023-01-17,2.987834252355661,0.005829845633853692,0,0.0
2023-01-18,2.525089829300908,-0.022466420171857182,0,-0.0
2023-01-19,2.7014697249972253,0.008892936350988645,0,0.0
2023-01-20,2.6341463439572115,0.07669824756950905,0,0.0
2023-01-21,5.066605925804986,0.008177568026217719,1,0.008177568026217719
2023-01-22,3.753859462885889,0.0020466823187161864,1,0.0020466823187161864
2023-01-23,3.0011989901094664,0.014651101437805014,0,0.0
2023-01-24,2.619085471566462,-0.019353122225433617,0,-0.0
2023-01-25,2.5089517677452364,0.024279797571887585,0,0.0
2023-01-26,2.6040769113705875,-0.016125031758746577,0,-0.0
2023-01-27,2.3870001851050087,0.012725412064302777,0,0.0
2023-01-28,2.2511546152340154,-0.0029885730267321664,0,-0.0
2023-01-29,2.186735044840827,-0.0010385632955053348,0,-0.0
2023-01-30,2.843433043469425,-0.036113977032062095,0,-0.0
2023-01-31,3.4989099789839937,0.012049831808896405,1,0.012049831808896405
2023-02-01,2.893343270921172,0.032409592520171726,0,0.0
2023-02-02,2.8668080285517563,-0.015198274779113174,0,-0.0
2023-02-03,2.5974470143876722,-0.007021059349074599,0,-0.0
2023-02-04,2.3408609484994902,-0.0003299764302550079,0,-0.0
2023-02-05,2.2063739291661824,-0.002562309418154829,0,-0.0
2023-02-06,2.3647211543772233,-0.0002347277267646941,0,-0.0
2023-02-07,2.271631898156987,0.016430017978188438,0,0.0
2023-02-08,2.4827587392892636,-0.029130214290292167,0,-0.0
2023-02-09,2.4353603068215333,-0.03446349261487103,0,-0.0
2023-02-10,3.7846744581223994,-0.004681566732516851,0,-0.0
2023-02-11,3.005521215381036,0.008102637403172297,0,0.0
2023-02-12,2.574555496404162,0.0023356123525903882,0,0.0
2023-02-13,2.3022252485451875,-0.005583254630928791,0,-0.0
2023-02-14,2.151092087524854,0.01693120475132659,0,0.0
2023-02-15,2.341274713712215,0.11606738520061599,0,0.0
2023-02-16,6.102666400804492,-0.03403400559996761,0,-0.0
2023-02-17,4.275502499415686,0.034737421390253154,1,0.034737421390253154
2023-02-18,3.8797205461400894,0.00021761310095835817,1,0.00021761310095835817
2023-02-19,3.250096154727361,0.008639341770712905,0,0.0
2023-02-20,2.876974994921312,0.016934936212733787,0,0.0
2023-02-21,2.711224583842151,-0.029739209698371627,0,-0.0
2023-02-22,2.6109288747371218,0.0150815464856362,0,0.0
2023-02-23,2.4866417487602703,-0.02351283624938072,0,-0.0
2023-02-24,2.553334691699786,-0.03416596508108316,0,-0.0
2023-02-25,2.955487856634325,0.0013870854903852425,0,0.0
2023-02-26,2.4823836506942096,-0.002688392283681673,0,-0.0
2023-02-27,2.558929116088742,-0.00348582858115587,0,-0.0
2023-02-28,2.457157832178218,0.015908780321147953,0,0.0
2023-03-01,2.56822657094866,-0.010941136927019812,0,-0.0
2023-03-02,2.627070349141743,-0.04899322871974365,0,-0.0
2023-03-03,2.4576157814048427,-0.0016582384789950444,0,-0.0
2023-03-04,3.2740039300712396,0.0001279759441021877,0,0.0
2023-03-05,2.4581716813873373,-0.003909149388886202,0,-0.0
2023-03-06,2.4571574047494176,0.005856229018163184,0,0.0
2023-03-07,2.4492235202885766,-0.01493465061416055,0,-0.0
2023-03-08,2.486499959521026,-0.01812327876731168,0,-0.0
2023-03-09,2.6622783052564247,-0.08556885043035833,0,-0.0
2023-03-10,3.8055268822472046,0.027672323148981937,1,0.027672323148981937
2023-03-11,2.508196240876295,0.009422393151765407,0,0.0
2023-03-12,2.657041356036361,0.004897816980719449,0,0.0
2023-03-13,4.269647533341532,0.09824303332073137,1,0.09824303332073137
2023-03-14,5.343491173795412,0.011929961946480327,1,0.011929961946480327
2023-03-15,2.7190296533365133,-0.019449121434989003,0,-0.0
2023-03-16,2.5909513687967713,0.06227539986020303,0,0.0
2023-03-17,2.8293681489635527,0.05901650125437374,0,0.0
2023-03-18,5.7352669960472085,-0.010694118509826933,0,-0.0
2023-03-19,2.6619486243607873,-0.0249161117179858,0,-0.0
2023-03-20,3.2592979316733555,0.019242992720873042,0,0.0
2023-03-21,2.5648041248898887,0.0130822178662644,0,0.0
2023-03-22,2.5991427886685146,-0.02884603812108888,0,-0.0
2023-03-23,2.9894671684385226,0.030343149298267758,0,0.0
2023-03-24,3.152487865830712,-0.02280826245030887,0,-0.0
2023-03-25,2.964567388529593,-0.004650101750396485,0,-0.0
2023-03-26,2.6484187874723104,-0.0029447831723001805,0,-0.0
2023-03-27,2.6474846849236404,-0.03325439161801613,0,-0.0
2023-03-28,2.9478785143541364,0.01525611646309355,0,0.0
2023-03-29,2.4641902297436156,0.04082031392656549,0,0.0
2023-03-30,3.201482818707977,-0.011236570273315483,0,-0.0
2023-03-31,2.685643933724501,0.013071816578733575,0,0.0
2023-04-01,2.5670696113499814,-0.0027230185083996217,0,-0.0
2023-04-02,2.3958076898905456,-0.01488239463551233,0,-0.0
2023-04-03,2.315436514041658,0.003943855806262331,0,0.0
2023-04-04,2.4118597078441106,0.024877605811749914,0,0.0
2023-04-05,2.4785087039591733,-0.013952918097106415,0,-0.0
2023-04-06,2.247117885906876,-0.003029732246302097,0,-0.0
2023-04-07,2.1850910825178866,-0.00030086981320398554,0,-0.0
2023-04-08,2.1690891792218854,-0.0029065309572293696,0,-0.0
2023-04-09,2.144789488261425,-0.001705579085380604,0,-0.0
2023-04-10,2.233662872257681,0.06529886617468272,0,0.0
2023-04-11,3.224032868747053,-0.0059837738290777764,0,-0.0
2023-04-12,2.818530766811535,0.0040333620476658005,0,0.0
2023-04-13,2.493919519145351,0.020240051795408,0,0.0
2023-04-14,2.3537561011597448,-0.011589872775027543,0,-0.0
2023-04-15,2.260976771089304,-0.0025915290975532246,0,-0.0
2023-04-16,2.2345311014771103,-0.010302116697068597,0,-0.0
2023-04-17,2.1908023644613834,-0.017523490693750587,0,-0.0
2023-04-18,2.897928200444766,0.025246861442125512,0,0.0
2023-04-19,3.015542823185377,-0.044579397850928015,0,-0.0
2023-04-20,3.9719849185766067,-0.01830478876557884,0,-0.0
2023-04-21,2.6222102307217314,-0.03542747188730211,0,-0.0
2023-04-22,3.127409443438766,0.018350611839574427,0,0.0
2023-04-23,2.632336464979363,0.007206350460435829,0,0.0
2023-04-24,2.5790691910344052,-0.01595794635490333,0,-0.0
2023-04-25,2.407728792251534,0.03548745799005326,0,0.0
2023-04-26,2.5718358626611924,0.0201390899142162,0,0.0
2023-04-27,2.3321809152380357,0.018556628966737154,0,0.0
2023-04-28,3.614279938663822,-0.0021896654585285003,0,-0.0
2023-04-29,2.460845971797059,-0.004096065155696493,0,-0.0
2023-04-30,2.2145604370710665,-0.02295514150991773,0,-0.0
2023-05-01,2.0780333999150056,-0.01901080835286295,0,-0.0
2023-05-02,2.985073086516908,0.01744673658626339,0,0.0
2023-05-03,2.732220745973615,0.02028926688634347,0,0.0
2023-05-04,2.4334132827136066,0.003546261310299448,0,0.0
2023-05-05,2.179389297990081,0.006122798308827226,0,0.0
2023-05-06,2.400719410785237,-0.01655505540979163,0,-0.0
2023-05-07,2.502792594337509,-0.007996437286549751,0,-0.0
2023-05-08,2.3954526967144822,-0.021108908086673317,0,-0.0
2023-05-09,2.673515897971659,0.0018428709288647038,0,0.0
2023-05-10,2.2872022462292256,-0.008339224247798205,0,-0.0
2023-05-11,2.0880602461597593,-0.03143845420802849,0,-0.0
2023-05-12,2.3703213724422096,0.007458212823498567,0,0.0
2023-05-13,2.173433997439574,-0.001315358752169038,0,-0.0
2023-05-14,2.0068329444880244,0.012143343589560818,0,0.0
2023-05-15,1.8953644747925318,-0.0038231078534107787,0,-0.0
2023-05-16,1.8541624091275322,-0.00259958055824816,0,-0.0
2023-05-17,1.852693065302871,0.009772702114313025,0,0.0
2023-05-18,1.887565028198893,-0.01932722660108066,0,-0.0
2023-05-19,2.6559547108562165,0.00033865505563612786,0,0.0
2023-05-20,1.693248420838932,0.008920933233657946,0,0.0
2023-05-21,1.863619806565235,-0.0036834333352024906,0,-0.0
2023-05-22,2.1170449132159055,0.026556909806862983,0,0.0
2023-05-23,1.6661692760729647,-0.022400102178593673,0,-0.0
2023-05-24,2.0892997005119796,-0.023398373377107817,0,-0.0
2023-05-25,3.5001844689845694,0.009507864996945559,1,0.009507864996945559
2023-05-26,1.762217844941037,0.012200966076866271,0,0.0
2023-05-27,1.854376338442896,0.004189963443848921,0,0.0
2023-05-28,1.7179502517562708,-0.0038198327082126227,0,-0.0
2023-05-29,4.4065314047150554,-0.0046812605467824175,0,-0.0
2023-05-30,2.056772382933074,-0.006195708955089696,0,-0.0
2023-05-31,1.697995032074913,-0.0319843622848216,0,-0.0
2023-06-01,2.3588297541811656,0.008187139306445212,0,0.0
2023-06-02,2.166925444513081,0.005754969906681451,0,0.0
2023-06-03,2.1998736782015067,-0.0026299311208516363,0,-0.0
2023-06-04,1.7888909648881157,-0.009914617774708478,0,-0.0
2023-06-05,1.6636221231824249,-0.041384711464446444,0,-0.0
2023-06-06,4.732590521137295,0.04552870794810038,1,0.04552870794810038
2023-06-07,5.35057947477406,-0.020882896582170463,0,-0.0
2023-06-08,3.368197389150555,0.005258451665891117,1,0.005258451665891117
2023-06-09,1.8421335428694106,-0.007025314067982125,0,-0.0
2023-06-10,1.768199342826677,-0.01770823281622913,0,-0.0
2023-06-11,2.703947170691972,-0.005324446147718986,0,-0.0
2023-06-12,1.797837216865103,0.010197689500570206,0,0.0
2023-06-13,1.7673185129772038,-0.002949635152466934,0,-0.0
2023-06-14,1.7489977943514894,-0.03657282412214913,0,-0.0
2023-06-15,3.144729847324817,0.019231536910211844,0,0.0
2023-06-16,2.351082504923942,0.028007280193041773,0,0.0
2023-06-17,3.069861432054648,0.00987450937960288,0,0.0
2023-06-18,1.8862839722503473,0.0021794880557219898,0,0.0
2023-06-19,1.8763200315179176,0.018793507084458483,0,0.0
2023-06-20,2.415324717534903,0.06747014029487053,0,0.0
2023-06-21,5.010889047135657,0.05540777609484149,1,0.05540777609484149
2023-06-22,5.444299301557968,-0.010224948875255602,0,-0.0
2023-06-23,1.855783152682986,0.023424215186923725,0,0.0
2023-06-24,2.819107939412104,-0.005884535277271508,0,-0.0
2023-06-25,1.9053740211344468,-0.00638577648994898,0,-0.0
2023-06-26,1.8602953805341407,0.0019748647578836653,0,0.0
2023-06-27,1.933577095211011,0.002634985389723621,0,0.0
2023-06-28,2.148703718615712,-0.00958762697038873,0,-0.0
2023-06-29,2.478794957559966,0.018595137217459312,0,0.0
2023-06-30,2.082635778678171,-0.011228534759984643,0,-0.0
2023-07-01,1.8656434960470023,0.006472746417465869,0,0.0
2023-07-02,1.8703374193170172,0.004431353211832967,0,0.0
2023-07-03,1.8410894331577337,0.014458172123418933,0,0.0
2023-07-04,2.3290386128676266,-0.010562572271749504,0,-0.0
2023-07-05,2.090312807773294,-0.012250289413897164,0,-0.0
2023-07-06,1.9483864558317838,-0.011901468013821304,0,-0.0
2023-07-07,2.470062111974623,0.004525984265552729,0,0.0
2023-07-08,2.185279467817486,-0.0002742574257426078,0,-0.0
2023-07-09,1.8169476552828736,-4.5087217243389155e-05,0,-0.0
2023-07-10,1.8400968606481358,0.010299781892431303,0,0.0
2023-07-11,1.9313282353202128,0.003753690204577831,0,0.0
2023-07-12,1.8895945386585082,-0.009697075482059003,0,-0.0
2023-07-13,1.898416628776022,0.03870959224223869,0,0.0
2023-07-14,3.6274547050022177,-0.03703536579204181,0,-0.0
2023-07-15,3.7049925462065456,5.4455445544610015e-05,1,5.4455445544610015e-05
2023-07-16,1.7575145491752187,0.0026005892993554713,0,0.0
2023-07-17,1.701019692582232,-0.00788081508203231,0,-0.0
2023-07-18,1.6754512048688306,-0.0003347861790158335,0,-0.0
2023-07-19,1.8382984750385138,-0.004168536673747725,0,-0.0
2023-07-20,1.6419928874815475,-0.0016634557274363138,0,-0.0
2023-07-21,1.678506497231315,0.00010500934716972665,0,0.0
2023-07-22,1.6786999619236125,-0.0032821733201422454,0,-0.0
2023-07-23,1.669091829536833,-0.012114060048400432,0,-0.0
2023-07-24,1.8751105182279857,-0.019830578665436582,0,-0.0
2023-07-25,3.0918271586203576,0.004311236144172836,0,0.0
2023-07-26,1.6579625612104378,0.005590610155232101,0,0.0
2023-07-27,1.679770909628258,-0.0053928825649401935,0,-0.0
2023-07-28,1.6760515764409458,0.004365532569669872,0,0.0
2023-07-29,1.6687022022701434,-0.0006158549455637097,0,-0.0
2023-07-30,1.6145980599358436,0.004914265886067248,0,0.0
2023-07-31,1.613020401238652,-0.02025186965040382,0,-0.0
2023-08-01,1.5927963986775255,0.02742805084636979,0,0.0
2023-08-02,2.1200663606645427,-0.01530539544903553,0,-0.0
2023-08-03,2.2293389375358363,0.00019768950392307083,0,0.0
2023-08-04,1.6002374171999967,-0.0030824556015557336,0,-0.0
2023-08-05,1.6142499173444362,6.197216072822975e-05,0,0.0
2023-08-06,1.5897578248633994,0.002339875227315824,0,0.0
2023-08-07,1.5819815746734445,0.0020001394806987705,0,0.0
2023-08-08,1.6405427723348907,0.018822149515402176,0,0.0
2023-08-09,2.4275777216482903,-0.004834946553320396,0,-0.0
2023-08-10,1.7215038076149667,-0.006101047972577378,0,-0.0
2023-08-11,1.6065381729089976,8.613645648902768e-05,0,0.0
2023-08-12,1.557760119182306,0.0016500672489230261,0,0.0
2023-08-13,1.5512299309755164,0.0016462561828414213,0,0.0
2023-08-14,1.5863843850739952,-0.000978530842774994,0,-0.0
2023-08-15,1.5973040387401323,-0.005731609694616169,0,-0.0
2023-08-16,1.5114665598737551,-0.01931497068682453,0,-0.0
2023-08-17,2.107135746231006,-0.07771916825010217,0,-0.0
2023-08-18,7.06457782303783,-0.01661841773297945,0,-0.0
2023-08-19,2.7593448517018118,0.0057043979590263305,0,0.0
2023-08-20,1.5946560313793874,-0.003918385176269967,0,-0.0
2023-08-21,1.6133467221297058,-0.001106722399048965,0,-0.0
2023-08-22,1.551856487883901,-0.0014375168068840871,0,-0.0
2023-08-23,1.5570269207296659,0.017432887520446583,0,0.0
2023-08-24,2.163690252578891,-0.012379871358304984,0,-0.0
2023-08-25,1.806794690036586,-0.00026915836250496206,0,-0.0
2023-08-26,1.5605143410982656,-0.002094443719738215,0,-0.0
2023-08-27,1.504677959840745,-0.003552544233372479,0,-0.0
2023-08-28,1.5236270867764297,0.0025582274649238457,0,0.0
2023-08-29,1.483823734193823,0.050516258697002936,0,0.0
2023-08-30,6.003284915439636,-0.006749066432073181,0,-0.0
2023-08-31,2.1624567836505153,-0.04187538267153057,0,-0.0
2023-09-01,4.863551987114689,-0.010962160810323085,0,-0.0
2023-09-02,1.8121437015583717,0.0031720302932769506,0,0.0
2023-09-03,1.6777908521311422,0.0004663180512447518,0,0.0
2023-09-04,1.6965390741890694,-0.0123428870325073,0,-0.0
2023-09-05,1.73964040090322,0.003688657087324243,0,0.0
2023-09-06,1.654790922460004,0.002151506578510709,0,0.0
2023-09-07,1.6484259479138006,0.017297674418604636,0,0.0
2023-09-08,2.374662026303586,-0.014246209367575147,0,-0.0
2023-09-09,2.0285486980685707,0.0006956978815999548,0,0.0
2023-09-10,1.678947084643382,-0.0039664335815934315,0,-0.0
2023-09-11,1.6874484964426764,0.0021383247005064554,0,0.0
2023-09-12,2.8139793098264625,0.0033582552584228154,0,0.0
2023-09-13,2.889266708079138,0.015346025709404909,0,0.0
2023-09-14,2.1751569631004375,0.013258987192418248,0,0.0
2023-09-15,2.001233161288276,-0.00029553024584960674,0,-0.0
2023-09-16,1.74188640562595,-0.002583103402969411,0,-0.0
2023-09-17,1.727378869956104,0.004611762046490497,0,0.0
2023-09-18,1.7207937350966156,0.0060805365452847315,0,0.0
2023-09-19,1.8577638245335708,0.010995044644421359,0,0.0
